train_ssim_loss,train_dice_loss,train_bce_loss,train_total_loss,val_ssim_loss,val_dice_loss,val_bce_loss,val_total_loss
0.088,0.9562,1.1286,0.717,0.0825,0.9653,1.1584,0.728
